Arteaga,/en/players/65b6e13c/matchlogs/1988-1989/summary/Arteaga-Match-Logs
Batuhan-Artarslan,/en/players/cdf75ae5/matchlogs/2018-2019/summary/Batuhan-Artarslan-Match-Logs
Batuhan-Artarslan,/en/players/cdf75ae5/matchlogs/2017-2018/summary/Batuhan-Artarslan-Match-Logs
Batuhan-Artarslan,/en/players/cdf75ae5/matchlogs/2014-2015/summary/Batuhan-Artarslan-Match-Logs
Furkan-Artar,/en/players/73481e24/matchlogs/2018-2019/summary/Furkan-Artar-Match-Logs
Furkan-Artar,/en/players/73481e24/matchlogs/2017-2018/summary/Furkan-Artar-Match-Logs
Furkan-Artar,/en/players/73481e24/matchlogs/2019-2020/summary/Furkan-Artar-Match-Logs
Omurcan-Artan,/en/players/52de919f/matchlogs/2020-2021/summary/Omurcan-Artan-Match-Logs
Omurcan-Artan,/en/players/52de919f/matchlogs/2022-2023/summary/Omurcan-Artan-Match-Logs
Corentin-Artaillou,/en/players/d9aa7463/matchlogs/2018-2019/summary/Corentin-Artaillou-Match-Logs
Narmandakh-Artag,/en/players/096be387/matchlogs/nat_tm/summary/Narmandakh-Artag-Match-Logs
Ander-Artabe,/en/players/992b43fe/matchlogs/2021-2022/summary/Ander-Artabe-Match-Logs
